0.1,0.999974052355981,0.000309621669993114,1.5,2.35619449019234,-0.000758926300538844,0.00915638716880608,1.81709322865377e-17,-1.02122908698577e-18,-0.0144052732425533,0.177869406140197,3.52047681748714e-16,-2.04961689202328e-17,-0.121198551030496,1.62255294450273,3.18295996277399e-15,-2.06776638603271e-16
0.11,0.99996572281394,0.000410348164728631,1.5,2.35619449019234,-0.000908965240956423,0.0110156999382115,2.18494579323508e-17,-1.23653327384316e-18,-0.0155951600550969,0.193942334268718,3.83547711035227e-16,-2.25650183904344e-17,-0.116785679511256,1.59206486120498,3.11711813556288e-15,-2.06986602116754e-16
0.12,0.999955834121915,0.000530466360262412,1.5,2.35619449019234,-0.00107068309272678,0.0130342208027375,2.58396990037719e-17,-1.47253578824621e-18,-0.0167411241934391,0.209711346964368,4.14391489280656e-16,-2.4635767896162e-17,-0.112414016190217,1.56176985792865,3.05170975455705e-15,-2.07156645708489e-16
0.13,0.99994427168006,0.000671553173954025,1.5,2.35619449019234,-0.00124364268951781,0.0152089202620566,3.01351146627005e-17,-1.7292536345541e-18,-0.0178435777395619,0.225178375027362,4.44583350947052e-16,-2.67080182381983e-17,-0.108083561067377,1.53166793467373,2.98673481975649e-15,-2.07286769378474e-16
0.14,0.999930925239584,0.00083515532469977,1.5,2.35619449019234,-0.00142741098581723,0.0175367881238433,3.47292074156564e-17,-2.00669982513381e-18,-0.0189029327754473,0.240345349257914,4.7412763049647e-16,-2.87813702173257e-17,-0.103794314142738,1.50175909144024,2.9221933311612e-15,-2.07376973126711e-16
0.15,0.999915688861552,0.0010227895260127,1.5,2.35619449019234,-0.00162155905693257,0.0200148335037742,3.96155231137801e-17,-2.30488338036019e-18,-0.0199196013830774,0.255214200456238,5.0302866239096e-16,-3.08554246343267e-17,-0.0995462754162997,1.47204332822816,2.85808528877118e-15,-2.07427256953198e-16
0.16,0.999898460875667,0.00123594267910266,1.5,2.35619449019234,-0.0018256620989912,0.022640084825528,4.47876509528327e-17,-2.62380932861587e-18,-0.020893995644434,0.269786859422549,5.31290781092578e-16,-3.29297822899838e-17,-0.0953394448880613,1.4425206450375,2.79441069258643e-15,-2.07437620857937e-16
0.17,0.99987914383907,0.00147607206595628,1.5,2.35619449019234,-0.00203929942894028,0.0254095898207858,5.02392234731956e-17,-2.96347870629133e-18,-0.0218265276414993,0.28406525695706,5.58918321063373e-16,-3.50040439850796e-17,-0.0911738225580231,1.41319104186825,2.73116954260696e-15,-2.07408064840926e-16
0.18,0.999857644495127,0.001744605542417,1.5,2.35619449019234,-0.00226205448454682,0.0283204155292306,5.59639165598709e-17,-3.32388855778486e-18,-0.0227176094562551,0.298051323859985,5.85915616765401e-16,-3.70778105203965e-17,-0.0870494084261853,1.38405451872043,2.66836183883276e-15,-2.07338588902167e-16
0.19,0.999833873732223,0.00204294173126513,1.5,2.35619449019234,-0.00249351482439762,0.0313696482985476,6.19554494424812e-17,-3.7050319355026e-18,-0.0235676531706836,0.31174699093154,6.12287002660713e-16,-3.91506826967171e-17,-0.0829662024925476,1.35511107559402,2.60598758126383e-15,-2.07229193041658e-16
0.2,0.999807746542552,0.00237245021529782,1.5,2.35619449019234,-0.00273327212789934,0.0345543937844242,6.82075846952697e-17,-4.10689789985849e-18,-0.0243770708667668,0.325154188971937,6.38036813211362e-16,-4.12222613148239e-17,-0.0789242047571103,1.32636071248903,2.54404676990017e-15,-2.07079877259401e-16
0.21,0.99977918198091,0.00273447173040911,1.5,2.35619449019234,-0.00298092219527841,0.0378717769505499,7.47141282370998e-17,-4.52947151927431e-18,-0.0251462746264865,0.338274848781392,6.631693828794e-16,-4.32921471754993e-17,-0.0749234152198733,1.29780342940545,2.48253940474178e-15,-2.06890641555394e-16
0.22,0.999748103123488,0.00313031835866995,1.5,2.35619449019234,-0.00323606494758113,0.0413189420686163,8.14689293314558e-17,-4.97273387017965e-18,-0.0258756765318249,0.351110901160118,6.87689046126882e-16,-4.53599410795259e-17,-0.0709638338808365,1.26943922634329,2.42146548578867e-15,-2.06661485929639e-16
0.23,0.99971443702666,0.00356127372140822,1.5,2.35619449019234,-0.00349830442667358,0.0448930527183172,8.84658805864424e-17,-5.43666203701194e-18,-0.0265656886647639,0.363664276908329,7.11600137415858e-16,-4.74252438276862e-17,-0.06704546074,1.24126810330256,2.36082501304083e-15,-2.06392410382134e-16
0.24,0.99967811468578,0.00402859317228873,1.5,2.35619449019234,-0.00376724879524168,0.0485912917873485,9.56989179547848e-17,-5.92122911221643e-18,-0.0272167231072856,0.37593690682624,7.34906991208382e-16,-4.94876562207628e-17,-0.0631682957973638,1.21329006028323,2.30061798649825e-15,-2.06083414912881e-16
0.25,0.99963907099397,0.00453350399039328,1.5,2.35619449019234,-0.00404251033679117,0.0524108614714084,1.03162020733829e-16,-6.42640419624619e-18,-0.0278291919413718,0.387930721714065,7.57613941966507e-16,-5.1546779059538e-17,-0.0593323390529278,1.18550509728533,2.24084440616096e-15,-2.05734499521879e-16
0.26,0.999597244700911,0.00507720557330066,1.5,2.35619449019234,-0.00432370545564761,0.0563489832741969,1.1084921156554e-16,-6.95215239756213e-18,-0.0284035072490048,0.399647652372018,7.79725324152286e-16,-5.36022131447945e-17,-0.0555375905066921,1.15791321430884,2.18150427202893e-15,-2.05345664209127e-16
0.27,0.99955257837164,0.00566086963016666,1.5,2.35619449019234,-0.00461045467695636,0.0604028980074165,1.18754556436507e-16,-7.49843483263296e-18,-0.0289400811121664,0.411089629600313,8.0124547222777e-16,-5.56535592773148e-17,-0.0517840501586567,1.13051441135377,2.12259758410217e-15,-2.04916908974627e-16
0.28,0.999505018345335,0.00628564037480411,1.5,2.35619449019234,-0.00490238264668264,0.0645698657907717,1.26872164677935e-16,-8.06520862593524e-18,-0.0294393256128386,0.422258584199165,8.22178720655013e-16,-5.77004182578812e-17,-0.0480717180088216,1.10330868842012,2.06412434238069e-15,-2.04448233818377e-16
0.29,0.999454514694114,0.0069526347187629,1.5,2.35619449019234,-0.00519911813161144,0.0688471660519691,1.35196188965653e-16,-8.65242690995335e-18,-0.0299016528330035,0.433156446968787,8.42529403896068e-16,-5.97423908872764e-17,-0.0444005940571867,1.07629604550789,2.00608454686448e-15,-2.03939638740379e-16
0.3,0.999401021181818,0.00766294246440999,1.5,2.35619449019234,-0.00550029401934762,0.0732320975267174,1.43720825320109e-16,-9.26003882517948e-18,-0.030327474854643,0.443785148709394,8.62301856412987e-16,-6.1779077966283e-17,-0.0407706783037521,1.04947648261707,1.94847819755354e-15,-2.03391123740631e-16
0.31,0.999344495222814,0.00841762649800945,1.5,2.35619449019234,-0.00580554731831583,0.0777219782587276,1.52440313106373e-16,-9.88798952011365e-18,-0.0307172037597392,0.4541466202212,8.81500412667823e-16,-6.38100802956833e-17,-0.0371819707485178,1.02284999974767,1.89130529444787e-15,-2.02802688819135e-16
0.32,0.999284897840775,0.00921772298280247,1.5,2.35619449019234,-0.00611451915776054,0.0823141455997128,1.61348935034132e-16,-1.05362201512637e-17,-0.031071251630274,0.464242792304419,9.00129407122629e-16,-6.58349986762598e-17,-0.0336344713914838,0.996416596899692,1.83456583754747e-15,-2.0217433397589e-16
0.33,0.999222193627481,0.0100642415520873,1.5,2.35619449019234,-0.00642685478774604,0.0870059562093881,1.70441017157699e-16,-1.12046678831454e-17,-0.0313900305482295,0.474075595759265,9.18193174239457e-16,-6.78534339087952e-17,-0.03012818023265,0.970176274073128,1.77825982685235e-15,-2.01506059210895e-16
0.34,0.999156350701607,0.0109581655022996,1.5,2.35619449019234,-0.00674220357915647,0.0917947860554709,1.79710928876002e-16,-1.18932658882821e-17,-0.0316739525955877,0.483646961385953,9.3569604848036e-16,-6.98649867940719e-17,-0.0266630972720165,0.944129031267982,1.7223872623625e-15,-2.00797864524152e-16
0.35,0.999087340667512,0.0119004519860919,1.5,2.35619449019234,-0.00706021902369575,0.0966780304136807,1.89153082932593e-16,-1.26019433472052e-17,-0.0319234298543305,0.492958819984696,9.52642364307391e-16,-7.18692581328724e-17,-0.0232392225095833,0.918274868484252,1.66694814407792e-15,-2.00049749915659e-16
0.36,0.999015138574038,0.012892032205414,1.5,2.35619449019234,-0.00738055873388763,0.101653103867739,1.98761935415643e-16,-1.33306254484539e-17,-0.03213887440644,0.502013102355709,9.69036456182603e-16,-7.38658487259793e-17,-0.0198565559453503,0.892613785721941,1.61194247199861e-15,-1.99261715385418e-16
0.37,0.998939722873296,0.0139338116045932,1.5,2.35619449019234,-0.00770288444307571,0.10671744030937,2.08531985757946e-16,-1.40792333885751e-17,-0.0323206983338982,0.510811739299206,9.84882658568048e-16,-7.58543593741749e-17,-0.0165150975793177,0.867145782981047,1.55737024612457e-15,-1.98433760933427e-16
0.38,0.998861075379457,0.0150266700634137,1.5,2.35619449019234,-0.00802686200542337,0.111868492938299,2.18457776736912e-16,-1.48476843721236e-17,-0.032469313718687,0.519356661615402,1.00018530592578e-15,-7.7834390878242e-17,-0.0132148474114852,0.84187086026157,1.50323146645581e-15,-1.97565886559688e-16
0.39,0.998779181227551,0.0161714620901973,1.5,2.35619449019234,-0.00835216139591382,0.117103734262254,2.28533894474576e-16,-1.56358916116621e-17,-0.0325851326427886,0.527649800104509,1.01494873271785e-15,-7.98055440389629e-17,-0.00995580544185314,0.816789017563511,1.44952613299231e-15,-1.96658092264199e-16
0.4,0.998694028832251,0.0173690170148827,1.5,2.35619449019234,-0.00867845671035012,0.122420656096966,2.3875496843759e-16,-1.6443764327761e-17,-0.0326685671881848,0.535693085566743,1.02917727340631e-15,-8.17674196571202e-17,-0.00673797167042125,0.79190025488687,1.39625424573409e-15,-1.95710378046962e-16
0.41,0.998605609846667,0.0186201391821062,1.5,2.35619449019234,-0.00900542616535511,0.127816769566167,2.4911567143723e-16,-1.72712077489986e-17,-0.0327200294368576,0.543488448802318,1.04287526245321e-15,-8.37196185334963e-17,-0.00356134609718969,0.767204572231645,1.34341580468114e-15,-1.94722743907976e-16
0.42,0.998513919121141,0.0199256081442814,1.5,2.35619449019234,-0.00933275209837146,0.133289605101591,2.5961071962939e-16,-1.8118123111961e-17,-0.0327399314707892,0.551037820611447,1.05604703432062e-15,-8.56617414688738e-17,-0.000425928722158346,0.742701969597839,1.29101080983347e-15,-1.9369518984724e-16
0.43,0.998418954662036,0.0212861788546792,1.5,2.35619449019234,-0.00966012096766169,0.138836712442975,2.70234872514584e-16,-1.8984407661242e-17,-0.0327286853719615,0.558343131794346,1.06869692347057e-15,-8.75933892640353e-17,0.00266828045467267,0.71839244698545,1.23903926119106e-15,-1.92627715864756e-16
0.44,0.998320717590528,0.0227025818605079,1.5,2.35619449019234,-0.00998722335230811,0.144455660638058,2.8098293293795e-16,-1.98699546494435e-17,-0.0326867032223565,0.565406313151228,1.08082926436512e-15,-8.95141627197631e-17,0.00572128143330344,0.694276004394478,1.18750115875393e-15,-1.91520321960522e-16
0.45,0.998219212101397,0.0241755234959932,1.5,2.35619449019234,-0.0103137539522128,0.15014403804258,2.91849747089242e-16,-2.07746533371751e-17,-0.0326143971039561,0.572229295482307,1.09244839146633e-15,-9.14236626368399e-17,0.00873307421373394,0.670352641824924,1.13639650252206e-15,-1.9037300813454e-16
0.46,0.998114445421822,0.0257056860754581,1.5,2.35619449019234,-0.0106394115880979,0.155899452320285,3.02830204502839e-16,-2.16983889930541e-17,-0.0325121790987424,0.578814009587798,1.10355863923625e-15,-9.33214898160481e-17,0.0117036587959642,0.646622359276787,1.08572529249547e-15,-1.89185774386809e-16
0.47,0.998006427770168,0.0272937280864033,1.5,2.35619449019234,-0.0109638992015049,0.161719530442918,3.13919238057736e-16,-2.26410428937058e-17,-0.0323804612886975,0.585162386267914,1.11416434213692e-15,-9.52072450581702e-17,0.0146330351799941,0.623085156750068,1.03548752867416e-15,-1.87958620717328e-16
0.48,0.997895172314783,0.0289402843825868,1.5,2.35619449019234,-0.0112869238547956,0.167601918690226,3.25111823977553e-16,-2.36024923237632e-17,-0.0322196557558032,0.59127635632287,1.12426983463041e-15,-9.70805291639888e-17,0.0175212033658238,0.599741034244767,9.85683211058111e-16,-1.86691547126099e-16
0.49,0.997780695132787,0.0306459663771039,1.5,2.35619449019234,-0.0116081967311514,0.173544282649959,3.36402981830527e-16,-2.45826105758672e-17,-0.0320301745820417,0.597157850552881,1.13387945117877e-15,-9.89409429342864e-17,0.0203681633534532,0.576589991760883,9.36312339647336e-16,-1.8538455361312e-16
0.5,0.997663015168861,0.0324113622354679,1.5,2.35619449019234,-0.0119274331345735,0.179544307217868,3.47787774529518e-16,-2.55812669506664e-17,-0.0318124298493948,0.60280879975816,1.14299752624405e-15,-1.00788087169845e-16,0.0231739151428823,0.553632029298416,8.87374914441833e-16,-1.84037640178393e-16
0.51,0.997542154194047,0.0342370370686891,1.5,2.35619449019234,-0.012244352489883,0.185599696597707,3.59261308332005e-16,-2.65983267568175e-17,-0.0315668336398447,0.608231134738921,1.15162839428829e-15,-1.02621562671448e-16,0.0259384587341111,0.530867146857367,8.38870935441602e-16,-1.82650806821917e-16
0.52,0.99741813676453,0.0361235331263556,1.5,2.35619449019234,-0.0125586783427207,0.191708174301232,3.70818732840088e-16,-2.76336513109848e-17,-0.0312937980353733,0.613426786295378,1.15977638977356e-15,-1.04440970239878e-16,0.0286617941271397,0.508295344437735,7.90800402646644e-16,-1.81224053543691e-16
0.53,0.997290990180437,0.0380713699897132,1.5,2.35619449019234,-0.0128701383595473,0.197867483148201,3.82455241000487e-16,-2.86870979378405e-17,-0.0309937351179625,0.618397685227747,1.16744584716191e-15,-1.06245910675916e-16,0.031343921321968,0.485916622039521,7.43163316056957e-16,-1.79757380343717e-16
0.54,0.997160744444626,0.040081044764745,1.5,2.35619449019234,-0.0131784643276434,0.204075385266374,3.94166069104543e-16,-2.97585199700645e-17,-0.0306670569695946,0.62314576233624,1.17464110091539e-15,-1.08035984780346e-16,0.0339848403185961,0.463730979662724,6.95959675672542e-16,-1.78250787221993e-16
0.55,0.997027432221477,0.0421530322752519,1.5,2.35619449019234,-0.0134833921551093,0.210329662091514,4.05946496788218e-16,-3.08477667483446e-17,-0.0303141756722513,0.627672948421073,1.18136648549604e-15,-1.0981079335395e-16,0.0365845511170238,0.441738417307345,6.49189481493398e-16,-1.76704274178521e-16
0.56,0.996891088795687,0.0442877852559324,1.5,2.35619449019234,-0.0137846618708651,0.216628114367384,4.17791847032094e-16,-3.19546836213767e-17,-0.0299355033079148,0.631981174282458,1.18762633536594e-15,-1.11569937197511e-16,0.0391430537172513,0.419938934973383,6.02852733519527e-16,-1.751178412133e-16
0.57,0.996751752031058,0.0464857345454626,1.5,2.35619449019234,-0.0140820176246509,0.222968562145752,4.29697486161374e-16,-3.3079111945864e-17,-0.0295314519585669,0.636072370720612,1.19342498498712e-15,-1.13313017111811e-16,0.0416603481192785,0.398332532660839,5.56949431750927e-16,-1.73491488326329e-16
0.58,0.99660946232929,0.0487472892795763,1.5,2.35619449019234,-0.0143752076870264,0.229348844786387,4.41658823845881e-16,-3.42208890865179e-17,-0.0291024337061899,0.639948468535746,1.19876676882164e-15,-1.15039633897632e-16,0.0441364343231054,0.376919210369713,5.114795761876e-16,-1.7182521551761e-16
0.59,0.996464262588775,0.0510728370841451,1.5,2.35619449019234,-0.0146639844493712,0.235766820957058,4.53671313100058e-16,-3.53798484160576e-17,-0.0286488606327655,0.643611398528077,1.20365602133156e-15,-1.16749388355757e-16,0.0465713123287321,0.355698968100003,4.66443166829544e-16,-1.70119022787141e-16
0.6,0.996316198163387,0.0534627442682582,1.5,2.35619449019234,-0.0149481044238848,0.242220368633539,4.65730450282971e-16,-3.655581931521e-17,-0.0281711448202759,0.647063091497818,1.20809707697891e-15,-1.18441881286969e-16,0.0489649821361585,0.334671805851712,4.2184020367676e-16,-1.68372910134924e-16
0.61,0.996165316821272,0.0559173560173025,1.5,2.35619449019234,-0.0152273282435864,0.248707385099606,4.77831775098302e-16,-3.77486271727099e-17,-0.027669698350703,0.650305478245183,1.21209427022577e-15,-1.2011671349205e-16,0.0513174437453846,0.313837723624837,3.77670686729248e-16,-1.66586877560958e-16
0.62,0.996011668703643,0.0584369965860428,1.5,2.35619449019234,-0.0155014206623152,0.255225786947036,4.89970870594358e-16,-3.89580933852999e-17,-0.0271449333060289,0.653340489570386,1.21565193553418e-15,-1.21773485771782e-16,0.0536286971564104,0.293196721419381,3.33934615987007e-16,-1.64760925065242e-16
0.63,0.995855306283571,0.0610219694917017,1.5,2.35619449019234,-0.0157701505547299,0.261773510075608,5.02143363164064e-16,-4.01840353577303e-17,-0.0265972617682355,0.656170056273642,1.2187744073662e-15,-1.23411798926949e-16,0.055898742369236,0.272748799235341,2.90631991450039e-16,-1.62895052647778e-16
0.64,0.995696284324775,0.0636725577070394,1.5,2.35619449019234,-0.0160332909163094,0.268348509693103,5.14344922544967e-16,-4.14262665027596e-17,-0.0260270958193048,0.658796109155164,1.22146602018387e-15,-1.25031253758332e-16,0.0581275793838613,0.25249395707272,2.47762813118343e-16,-1.60989260308565e-16
0.65,0.995534659840417,0.0663890238534341,1.5,2.35619449019234,-0.0162906188633522,0.274948760315306,5.26571261819234e-16,-4.26845962411536e-17,-0.0254348475412189,0.661220579015168,1.22373110844925e-15,-1.26631451066714e-16,0.0603152082002864,0.232432194931515,2.05327080991918e-16,-1.59043548047602e-16
0.66,0.995370492051891,0.0691716103939618,1.5,2.35619449019234,-0.0165419156329766,0.281572255766002,5.38818137413652e-16,-4.39588300016865e-17,-0.0248209290159597,0.663445396653866,1.22557400662439e-15,-1.28211991652878e-16,0.0624616288185111,0.212563512811729,1.63324795070765e-16,-1.57057915864891e-16
0.67,0.995203842347614,0.0720205398264765,1.5,2.35619449019234,-0.0167869665831207,0.288217009176979,5.51081349099628e-16,-4.52487692211397e-17,-0.0241857523255094,0.665472492871474,1.22699904917135e-15,-1.29772476317606e-16,0.0645668412385356,0.192887910713359,1.21755955354884e-16,-1.5503236376043e-16
0.68,0.995034774241822,0.0749360148766897,1.5,2.35619449019234,-0.0170255611925427,0.294881052988029,5.63356739993191e-16,-4.65542113443031e-17,-0.0235297295518497,0.667303798468205,1.22801057055217e-15,-1.31312505861681e-16,0.0666308454603598,0.173405388636408,8.0620561844275e-17,-1.52966891734221e-16
0.69,0.994863353333358,0.0779182186912512,1.5,2.35619449019234,-0.0172574930608203,0.301562438946941,5.75640196554991e-16,-4.78749498239738e-17,-0.0228532727769628,0.668941244244273,1.22861290522892e-15,-1.32831681085885e-16,0.0686536414839837,0.154115946580873,3.99186145389375e-17,-1.50861499786263e-16
0.7,0.994689647264466,0.0809673150308287,1.5,2.35619449019234,-0.0174825599083512,0.308259238109513,5.87927648590296e-16,-4.92107741209571e-17,-0.0221567940828307,0.670386760999894,1.22881038766364e-15,-1.34329602791e-16,0.0706352293094074,0.135019584546756,-3.49886561127448e-19,-1.48716187916555e-16
0.71,0.994513725679581,0.0840834484631876,1.5,2.35619449019234,-0.0177005635763527,0.314969540839538,6.00215069248997e-16,-5.05614697040661e-17,-0.0214407055514353,0.67164227953528,1.22860735231838e-15,-1.3580587177781e-16,0.0725756089366307,0.116116302534057,-4.01849414559216e-17,-1.46530956125099e-16
0.72,0.994335660184122,0.0872667445562716,1.5,2.35619449019234,-0.0179113100268623,0.321691456808818,6.12498475025604e-16,-5.19268180501216e-17,-0.0207054192647588,0.672709730650646,1.2280081336552e-15,-1.37260088847096e-16,0.0744747803656538,0.0974061005427752,-7.95865501454435e-17,-1.44305804411894e-16
0.73,0.994155524303284,0.0905173100712822,1.5,2.35619449019234,-0.0181146093427369,0.328423114997152,6.24773925759248e-16,-5.33065966439522e-17,-0.019951347304783,0.673591045146207,1.22701706613616e-15,-1.38691854799642e-16,0.0763327435964767,0.0788889785729113,-1.18554712629693e-16,-1.42040732776939e-16
0.74,0.993973393440828,0.0938352331557589,1.5,2.35619449019234,-0.0183102757276535,0.335162663692343,6.37037524633681e-16,-5.47005789783946e-17,-0.0191789017534899,0.674288153822176,1.22563848422329e-15,-1.40100770436229e-16,0.0781494986290992,0.0605649366244646,-1.5708942890867e-16,-1.39735741220236e-16
0.75,0.993789344837877,0.0972205835366593,1.5,2.35619449019234,-0.0184981275061089,0.341908270490198,6.49285418177275e-16,-5.61085345542929e-17,-0.0183884946928616,0.674802987478767,1.22387672237867e-15,-1.41486436557641e-16,0.0799250454635215,0.0424339746974353,-1.95190698982377e-16,-1.37390829741784e-16
0.76,0.993603457531701,0.100673412713439,1.5,2.35619449019234,-0.0186779871234196,0.348658122294522,6.61513796263022e-16,-5.75302288804994e-17,-0.0175805382048801,0.675137476916196,1.22173611506433e-15,-1.42848453964659e-16,0.0816593840997436,0.0244960927918231,-2.32858522850812e-16,-1.35005998341582e-16
0.77,0.993415812314516,0.104193754151132,1.5,2.35619449019234,-0.0188496811457219,0.355410425317125,6.73718892108536e-16,-5.8965423473874e-17,-0.0167554443715274,0.675293552934675,1.21922099674234e-15,-1.44186423458067e-16,0.0833525145377653,0.00675129090762872,-2.70092900513974e-16,-1.32581247019632e-16
0.78,0.993226491692271,0.10778162347343,1.5,2.35619449019234,-0.0190130402599722,0.362163405077819,6.8589698227605e-16,-6.04138758592846e-17,-0.0159136252747855,0.675273146334419,1.21633570187473e-15,-1.45499945838646e-16,0.0850044367775867,-0.0108004309551476,-3.06893831971864e-16,-1.30116575775932e-16
0.79,0.993035579843442,0.111437018655763,1.5,2.35619449019234,-0.0191678992739463,0.368915306404418,6.98044386672419e-16,-6.18753395696068e-17,-0.0150554929966363,0.675078187915644,1.21308456492358e-15,-1.4678862190718e-16,0.086615150819208,-0.0281590727965073,-3.43261317224483e-16,-1.27611984610484e-16
0.8,0.992843162577822,0.115159920218379,1.5,2.35619449019234,-0.0193140971162401,0.375664393432738,7.10157468549117e-16,-6.3349564145724e-17,-0.014181459619062,0.674710608478561,1.20947192035093e-15,-1.4805205246445e-16,0.0881846566626289,-0.0453246346164491,-3.7919535627183e-16,-1.25067473523287e-16
0.81,0.992649327295316,0.118950291419424,1.5,2.35619449019234,-0.0194514768362694,0.382408949606596,7.2223263450224e-16,-6.48362951365276e-17,-0.0132919372240444,0.674172338823386,1.20550210261883e-15,-1.49289838311239e-16,0.0897129543078496,-0.0622971164149735,-4.14695949113905e-16,-1.2248304251434e-16
0.82,0.992454162944728,0.122808078448023,1.5,2.35619449019234,-0.0195798856042695,0.389147277677813,7.34266334472502e-16,-6.63352740989165e-17,-0.0123873378935657,0.673465309750333,1.20117944618934e-15,-1.50501580248331e-16,0.0912000437548699,-0.0790765181920803,-4.49763095750707e-16,-1.19858691583645e-16
0.83,0.992257759982558,0.126733210617359,1.5,2.35619449019234,-0.0196991747112958,0.39587769970621,7.46255061745241e-16,-6.78462385977978e-17,-0.0114680737096077,0.672591452059616,1.1965082855245e-15,-1.51686879076506e-16,0.09264592500369,-0.0956628399477697,-4.84396796182239e-16,-1.17194420731201e-16
0.84,0.992060210331791,0.130725600557752,1.5,2.35619449019234,-0.0198091995692233,0.402598557059613,7.58195352950414e-16,-6.93689222060862e-17,-0.0105345567541526,0.671552696551449,1.19149295508638e-15,-1.52845335596549e-16,0.0940505980543099,-0.112056081682042,-5.18597050408498e-16,-1.14490229957007e-16
0.85,0.991861607340687,0.134785144409742,1.5,2.35619449019234,-0.0199098197107471,0.409308210413848,7.70083788062598e-16,-7.09030545047042e-17,-0.0095871991091822,0.670350974026046,1.18613778933701e-15,-1.53976550609241e-16,0.0954140629067294,-0.128256243394896,-5.52363858429486e-16,-1.11746119261065e-16
0.86,0.991662045741577,0.138911722017166,1.5,2.35619449019234,-0.0200008987893819,0.416005039752744,7.81916990400991e-16,-7.24483610825824e-17,-0.00862641285667864,0.668988215283622,1.18044712273847e-15,-1.55080124915364e-16,0.0967363195609487,-0.144263325086333,-5.85697220245202e-16,-1.08962088643374e-16
0.87,0.991461621609652,0.14310519712024,1.5,2.35619449019234,-0.0200823045794622,0.422687444368132,7.93691626629411e-16,-7.40045635366589e-17,-0.00765261007862386,0.667466351124391,1.17442528975279e-15,-1.56155659315702e-16,0.0980173680169677,-0.160077326756352,-6.18597135855645e-16,-1.06138138103933e-16
0.88,0.991260432321757,0.147365417548637,1.5,2.35619449019234,-0.0201539089761424,0.429353842859844,8.05404406756296e-16,-7.55713794718798e-17,-0.00666620285699996,0.665787312348567,1.16807662484204e-15,-1.57202754611037e-16,0.0992572082747865,-0.175698248404954,-6.51063605260817e-16,-1.03274267642744e-16
