0.35,0.0130303849530538,-0.00339525651400801,1.5,0.105257709675595,-0.0263913634471447,1.2616512839346e-16,0.999616614357125,0.0061493297266564,0.0269959712846576,-0.000166070797880316
0.36,0.0141096001445206,-0.00366522408807881,1.5,0.110600458217613,-0.0276037253425386,1.25054008890149e-16,0.99960374651853,0.0061970278000499,0.0274575639265813,-0.000170222738327359
0.37,0.0152426915932019,-0.00394736044257028,1.5,0.11603245030926,-0.0288249141837322,1.23946422644982e-16,0.999591138811337,0.00623845386776894,0.0279035226512792,-0.000174146040365316
0.38,0.0164305364508606,-0.00424174770813153,1.5,0.121550633258198,-0.0300537043706961,1.2284236933981e-16,0.999578808895671,0.00627367585054137,0.0283339756022764,-0.000177833080197264
0.39,0.0176739814639666,-0.00454845582426372,1.5,0.127151978698218,-0.0312888832738649,1.21741848652912e-16,0.999566773362744,0.00630276158504208,0.028749050841078,-0.000181276947249837
0.4,0.0189738432169587,-0.00486754266902468,1.5,0.132833482589248,-0.0325292512341372,1.20644860258992e-16,0.999555047759235,0.0063257788195157,0.0291488763360175,-0.000184471425513201
0.41,0.0203309083755055,-0.00519905418873352,1.5,0.138592165217346,-0.0337736215628761,1.19551403829181e-16,0.999543646611426,0.00634279520998019,0.0295335799520372,-0.000187410975086885
0.42,0.021745933929767,-0.00554302452767534,1.5,0.144425071194708,-0.0350208205419082,1.18461479031037e-16,0.999532583449104,0.0063538783169848,0.0299032894413668,-0.000190090713933886
0.43,0.0232196474376554,-0.00589947615780581,1.5,0.150329269459659,-0.0362696874235249,1.17375085528544e-16,0.999521870829219,0.00635909560289679,0.0302581324350658,-0.000192506399845024
0.44,0.0247527472680974,-0.00626842000845581,1.5,0.156301853276661,-0.0375190744304811,1.16292222982111e-16,0.999511520359296,0.0063585144296917,0.0305982364353953,-0.000194654412615115
0.45,0.0263459028442946,-0.00664985559603613,1.5,0.162339940236306,-0.0387678467559963,1.15212891048575e-16,0.999501542720595,0.0063522020572226,0.0309237288089873,-0.000196531736432102
0.46,0.0279997548869852,-0.00704377115374205,1.5,0.168440672255323,-0.0400148825637538,1.14137089381199e-16,0.999491947691022,0.00634022564194455,0.0312347367807778,-0.000198135942479944
0.47,0.0297149156577056,-0.00745014376125801,1.5,0.174601215576572,-0.0412590729879012,1.13064817629672e-16,0.999482744167787,0.00632265223607081,0.0315313874286737,-0.000199465171755733
0.48,0.0314919692020511,-0.00786893947446225,1.5,0.180818760769047,-0.04249932213305,1.11996075440109e-16,0.999473940189804,0.00629954878713825,0.0318138076789218,-0.00020051811810115
0.49,0.0333314715929381,-0.00830011345513144,1.5,0.187090522727876,-0.0437345470742759,1.10930862455052e-16,0.99946554295984,0.00627098213795988,0.0320821243021496,-0.000201294011448149
0.5,0.0352339511738645,-0.00874361010064533,1.5,0.193413740674321,-0.044963677857119,1.09869178313468e-16,0.999457558866407,0.00623701902694295,0.0323364639100492,-0.000201792601278419
0.51,0.0371999088021717,-0.00919936317369139,1.5,0.199785678155776,-0.0461856574975831,1.08811022650753e-16,0.999449993505396,0.00619772608875173,0.0325769529526748,-0.000202014140295995
0.52,0.0392298180923056,-0.00966729593196946,1.5,0.20620362304577,-0.0473994419821363,1.07756395098726e-16,0.999442851701453,0.00615316985529476,0.0328037177163265,-0.00020195936831213
0.53,0.0413241256590781,-0.0101473212578964,1.5,0.212664887543964,-0.0486040002677109,1.06705295285634e-16,0.999436137529109,0.00610341675701676,0.0330168843219919,-0.000201629496341341
0.54,0.0434832513609286,-0.0106393417883106,1.5,0.219166808176153,-0.049798314281703,1.05657722836152e-16,0.999429854333641,0.00604853312447593,0.03321657872432,-0.000201026190907382
0.55,0.0457075885431847,-0.0111432500441769,1.5,0.225706745794266,-0.0509813789219733,1.04613677371377e-16,0.99942400475169,0.00598858519018825,0.0334029267111008,-0.000200151558557713
0.56,0.0479975042813243,-0.0116589285602909,1.5,0.232282085576365,-0.0521522020568461,1.03573158508837e-16,0.999418590731619,0.0059236390907205,0.0335760539032249,-0.000199008130584887
0.57,0.0503533396242364,-0.0121862500149839,1.5,0.238890237026645,-0.0533098045251101,1.02536165862484e-16,0.999413613553622,0.00585376086901452,0.0337360857550992,-0.000197598847953178
0.58,0.0527754098374826,-0.0127250773598274,1.5,0.245528633975437,-0.0544532201360182,1.01502699042695e-16,0.999409073849585,0.00577901647692583,0.0338831475554933,-0.000195927046428613
0.59,0.0552640046465588,-0.0132752639493377,1.5,0.252194734579201,-0.0555814956692871,1.00472757656276e-16,0.999404971622691,0.00569947177795988,0.0340173644287946,-0.000193996441910525
0.6,0.0578193884801557,-0.0138366536706805,1.5,0.258886021320535,-0.056693690875098,9.94463413064584e-17,0.999401306266786,0.00561519255019016,0.0341388613366482,-0.00019181111596261
0.61,0.0604418007134209,-0.0144090810733757,1.5,0.265600001008168,-0.0577888784740958,9.8423449592899e-17,0.999398076585493,0.00552624448934264,0.0342477630799599,-0.000189375501541453
0.62,0.06313145591122,-0.0149923714990022,1.5,0.272334204776963,-0.0588661441573898,9.7404082111682e-17,0.999395280811089,0.0054326932120314,0.03434419430124,-0.000186694368920382
0.63,0.0658885440713978,-0.0155863412109019,1.5,0.279086188087915,-0.0599245865865533,9.63882384553173e-17,0.999392916623136,0.00533460425913124,0.0344282794872677,-0.000183772811806507
0.64,0.0687132308680397,-0.0161907975238851,1.5,0.285853530728156,-0.0609633173936239,9.53759182127415e-17,0.999390981166876,0.00523204309927294,0.0345001429720555,-0.000180616233648733
0.65,0.0716056578947332,-0.0168055389339346,1.5,0.292633836810949,-0.0619814611811029,9.43671209693172e-17,0.999389471071388,0.00512507513244771,0.0345599089400922,-0.00017723033413454
0.66,0.0745659429078289,-0.0174303552479106,1.5,0.29942473477569,-0.0629781555219562,9.33618463068336e-17,0.99938838246751,0.00501376569370776,0.034607701429848,-0.000173621095873299
0.67,0.0775941800697024,-0.0180650277132553,1.5,0.30622387738791,-0.0639525509596135,9.23600938035061e-17,0.999387711005534,0.00489818005695031,0.0346436443375201,-0.000169794771263883
0.68,0.0806904401920147,-0.0187093291476974,1.5,0.313028941739273,-0.0649038110079687,9.13618630339763e-17,0.999387451872663,0.00477838343877261,0.0346678614210025,-0.000165757869544363
0.69,0.0838547709789747,-0.019363024068957,1.5,0.319837629247575,-0.0658311121513797,9.03671535693123e-17,0.999387599810249,0.00465444100238649,0.0346804763040608,-0.000161517144021561
0.7,0.0870871972705995,-0.0200258688244501,1.5,0.326647665656748,-0.0667336438446688,8.93759649770086e-17,0.9993881491308,0.00452641786158063,0.0346816124806965,-0.00015707957947828
0.71,0.0903877212859765,-0.0206976117209931,1.5,0.333456801036857,-0.0676106085131223,8.83882968209856e-17,0.999389093734769,0.00439437908472007,0.0346713933196824,-0.000152452379756058
0.72,0.0937563228665242,-0.0213779931545077,1.5,0.340262809784098,-0.0684612215524903,8.74041486615905e-17,0.999390427127121,0.0042583896987718,0.0346499420692543,-0.000147642955511303
0.73,0.0971929597192538,-0.0220667457397255,1.5,0.347063490620803,-0.0692847113289874,8.64235200555964e-17,0.99939214243368,0.0041185146933467,0.0346173818619425,-0.000142658912142753
0.74,0.10069756766003,-0.0227635944398923,1.5,0.353856666595437,-0.0700803191792922,8.54464105562032e-17,0.999394232417267,0.00397481902474785,0.0345738357195285,-0.000137508037888206
0.75,0.104270060856835,-0.0234682566964733,1.5,0.360640185082598,-0.0708472994105474,8.44728197130367e-17,0.999396689493622,0.00382736762001574,0.0345194265581112,-0.000132198292088568
0.76,0.107910332073024,-0.0241804425588573,1.5,0.367411917783017,-0.0715849193003598,8.35027470721491e-17,0.999399505747111,0.00367622538096133,0.0344542771932701,-0.000126737793617268
0.77,0.111618252910593,-0.0248998548140615,1.5,0.37416976072356,-0.0722924590968003,8.25361921760191e-17,0.999402672946229,0.00352145718817837,0.0343785103453101,-0.000121134809473209
0.78,0.115393674053436,-0.025626189116436,1.5,0.380911634257225,-0.0729692120184039,8.15731545635515e-17,0.9994061825589,0.00336312790502656,0.0342922486445749,-0.000115397743535454
0.79,0.119236425510608,-0.0263591341173689,1.5,0.387635483063145,-0.0736144842541698,8.06136337700777e-17,0.999410025767567,0.00320130238157753,0.0341956146368174,-0.000109535125477929
0.8,0.123146316859588,-0.0270983715949904,1.5,0.394339276146584,-0.0742275949635612,7.9657629327355e-17,0.99941419348408,0.00303604545851607,0.0340887307886122,-0.000103555599842491
0.81,0.127123137489534,-0.0278435765838775,1.5,0.401021006838943,-0.0748078762765055,7.87051407635675e-17,0.999418676364389,0.00286742197098921,0.0339717194928014,-9.74679152688006e-05
0.82,0.131166656844552,-0.0285944175047591,1.5,0.407678692797753,-0.0753546732933943,7.77561676033252e-17,0.999423464823039,0.00269549675239633,0.0338447030739589,-9.12809138795111e-05
0.83,0.135276624666953,-0.0293505562942202,1.5,0.41431037600668,-0.075867344085083,7.68107093676647e-17,0.999428549047458,0.00252033463811342,0.0337078037938644,-8.50035208193489e-05
0.84,0.139452771240515,-0.0301116485344067,1.5,0.420914122775524,-0.0763452596928915,7.58687655740488e-17,0.999433919012067,0.00234200046914525,0.0335611438569746,-7.86447339467739e-05
0.85,0.143694807633746,-0.0308773435827299,1.5,0.427488023740219,-0.0767878041286035,7.49303357363665e-17,0.999439564492185,0.00216055909569958,0.0334048454158832,-7.22136136769771e-05
0.86,0.148002425943143,-0.0316472847015714,1.5,0.434030193862829,-0.0771943743744671,7.39954193649335e-17,0.999445475077748,0.00197607538067744,0.0332390305767571,-6.57192729750515e-05
0.87,0.152375299536454,-0.0324211091879876,1.5,0.440538772431556,-0.0775643803831942,7.30640159664914e-17,0.999451640186836,0.00178861420307415,0.0330638214047422,-5.91708674982751e-05
0.88,0.15681308329594,-0.0331984485034143,1.5,0.447011923060732,-0.0778972450779609,7.21361250442084e-17,0.999458049079018,0.00159824046128606,0.0328793399293265,-5.25775858865223e-05
0.89,0.161315413861635,-0.0339789284033713,1.5,0.453447833690824,-0.0781924043524077,7.12117460976788e-17,0.999464690868503,0.00140501907631798,0.0326857081496545,-4.59486401999055e-05
0.9,0.165881909874612,-0.0347621690671672,1.5,0.459844716588434,-0.0784493070706389,7.02908786229235e-17,0.99947155453711,0.001209014994887,0.0324830480397822,-3.92932565028526e-05
0.91,0.170512172220235,-0.0355477852276041,1.5,0.466200808346293,-0.078667415067223,6.93735221123893e-17,0.999478628947051,0.00101029319241825,0.0322714815538657,-3.26206655938904e-05
0.92,0.175205784271432,-0.0363353863006818,1.5,0.472514369883271,-0.0788462031471927,6.84596760549498e-17,0.999485902853534,0.00080891867592863,0.0320511306312761,-2.59400938805104e-05
0.93,0.179962312131945,-0.037124576515303,1.5,0.478783686444367,-0.0789851590860446,6.75493399359045e-17,0.999493364917185,0.000604956486794904,0.0318221172016309,-1.92607543985741e-05
0.94,0.1847813048796,-0.0379149550429777,1.5,0.485007067600716,-0.0790837836297396,6.66425132369796e-17,0.999501003716285,0.000398471703402656,0.0315845631897386,-1.2591837975799e-05
0.95,0.189662294809565,-0.0387061161275276,1.5,0.491182847249585,-0.0791415904947027,6.57391954363273e-17,0.999508807758825,0.000189529443672846,0.0313385905204459,-5.94250453895391e-06
0.96,0.194604797677609,-0.0394976492147911,1.5,0.497309383614376,-0.079158106367823,6.48393860085263e-17,0.999516765494394,-2.18051325367232e-05,0.0310843211233835,6.78125435519012e-07
0.97,0.199608312943367,-0.0402891390823279,1.5,0.503385059244623,-0.0791328709064535,6.39430844245815e-17,0.999524865325869,-0.000235466821158034,0.0308218769376043,7.26097932766852e-06
0.98,0.204672324013602,-0.0410801659691234,1.5,0.509408281015995,-0.0790654367384117,6.30502901519243e-17,0.999533095620948,-0.000451390371769641,0.0305513799161063,1.37970406370982e-05
0.99,0.209796298485461,-0.0418703057052936,1.5,0.515377480130292,-0.0789553694619791,6.21610026544121e-17,0.999541444723486,-0.000669510485585962,0.0302729520302377,2.02773571029783e-05
1,0.214979688389741,-0.0426591298417897,1.5,0.521291112115452,-0.078802247645901,6.1275221392329e-17,0.999549900964666,-0.00088976181358101,0.0299867152739761,2.66930486809717e-05
1.01,0.22022193043415,-0.0434462057801024,1.5,0.52714765682554,-0.0786056628293871,6.03929458223853e-17,0.999558452673991,-0.00111207895474811,0.0296927916680791,3.30353153769592e-05
1.02,0.225522446246566,-0.0442310969019671,1.5,0.53294561844076,-0.0783652195221113,5.95141753977173e-17,0.999567088190093,-0.00133639645449722,0.0293913032641011,3.92954449373862e-05
1.03,0.230880642618301,-0.045013362699068,1.5,0.538683525467448,-0.0780805352042113,5.86389095678881e-17,0.999575795871377,-0.00156264880319081,0.0290823721482716,4.54648203959654e-05
1.04,0.236295911747359,-0.0457925589027434,1.5,0.544359930738072,-0.0777512403262892,5.77671477788868e-17,0.999584564106475,-0.00179077043481954,0.0287661204452317,5.15349274764229e-05
1.05,0.241767631481701,-0.0465682376136895,1.5,0.549973411411235,-0.077376978309411,5.68988894731289e-17,0.999593381324533,-0.00202069572581829,0.0284426703216247,5.74973618508844e-05
1.06,0.247295165562505,-0.0473399474316657,1.5,0.555522568971673,-0.076957405545107,5.60341340894563e-17,0.999602236005318,-0.00225235899402318,0.0281121439895377,6.33438362534566e-05
1.07,0.252877863867425,-0.048107233585199,1.5,0.561006029230254,-0.0764921913953715,5.51728810631371e-17,0.999611116689152,-0.00248569449776972,0.0277746637097917,6.90661874484761e-05
1.08,0.258515062653857,-0.0488696380612887,1.5,0.566422442323982,-0.0759810181926628,5.43151298258658e-17,0.99962001198666,-0.00272063643513244,0.0274303517950757,7.46563830528631e-05
1.09,0.264206084802196,-0.0496266997351109,1.5,0.571770482715995,-0.0754235812399038,5.34608798057632e-17,0.999628910588352,-0.00295711894330565,0.027079330612924,8.01065282119374e-05
1.1,0.2699502400591,-0.0503779544997234,1.5,0.57704884919556,-0.0748195888104808,5.26101304273764e-17,0.999637801274018,-0.00319507609812498,0.0267217225885338,8.54088721280229e-05
1.11,0.275746825280748,-0.05112293539577,1.5,0.582256264878082,-0.0741687621482447,5.17628811116789e-17,0.999646672921952,-0.00343444191372929,0.026357650207421,9.05558144410991e-05
1.12,0.281595124676107,-0.0518611727411855,1.5,0.587391477205097,-0.0734708354675105,5.09191312760703e-17,0.999655514517994,-0.00367515034236223,0.0259872360179126,9.55399114607302e-05
1.13,0.287494410050187,-0.0525921942609,1.5,0.592453257944276,-0.072725555953057,5.00788803343767e-17,0.999664315164391,-0.00391713527431237,0.0256106026334738,0.000100353882248443
1.14,0.293443941047309,-0.0533155252165438,1.5,0.597440403189422,-0.0719326837601276,4.92421276968506e-17,0.999673064088484,-0.00416033053799058,0.0252278727348697,0.000104990614549687
1.15,0.299442965394359,-0.0540306885361521,1.5,0.602351733360473,-0.0710919920144293,4.84088727701707e-17,0.99968175065121,-0.00440466990014397,0.0248391690721594,0.000109443170574492
1.16,0.305490719144056,-0.0547372049438693,1.5,0.6071860932035,-0.0702032668121335,4.75791149574419e-17,0.999690364355424,-0.00465008706620409,0.0244446144665227,0.000113704792625879
1.17,0.311586426918207,-0.0554345930896538,1.5,0.611942351790706,-0.0692663072198756,4.67528536581955e-17,0.999698894854041,-0.00489651568076821,0.0240443318119178,0.000117768908575055
1.18,0.317729302150975,-0.0561223696789828,1.5,0.616619402520429,-0.0682809252747553,4.59300882683894e-17,0.999707331957994,-0.00514388932821158,0.0236384440765713,0.000121629137182431
1.19,0.323918547332136,-0.0568000496025567,1.5,0.621216163117141,-0.0672469459843363,4.51108181804074e-17,0.999715665644009,-0.0053921415334286,0.0232270743042991,0.000125279293263412
1.2,0.33015335425034,-0.0574671460660041,1.5,0.625731575631446,-0.0661642073266464,4.42950427830598e-17,0.999723886062196,-0.00564120576270082,0.0228103456156597,0.000128713392697963
1.21,0.336432904236376,-0.0581231707195859,1.5,0.630164606440082,-0.0650325602501773,4.34827614615833e-17,0.999731983543455,-0.00589101542468902,0.0223883812089387,0.000131925657282868
1.22,0.34275636840643,-0.0587676337879004,1.5,0.63451424624592,-0.0638518686738852,4.26739735976408e-17,0.999739948606693,-0.00614150387154733,0.0219613043609667,0.000134910519425655
1.23,0.349122907905346,-0.0594000441995878,1.5,0.638779510077967,-0.0626220094871903,4.18686785693216e-17,0.999747771965862,-0.00639260440015611,0.0215292384277711,0.000137662626679081
1.24,0.355531674149891,-0.0600199097170347,1.5,0.64295943729136,-0.0613428725499767,4.10668757511412e-17,0.9997554445368,-0.00664425025347094,0.0210923068450623,0.000140176846115124
1.25,0.361981809072012,-0.0606267370660789,1.5,0.647053091567371,-0.0600143606925929,4.02685645140415e-17,0.99976295744389,-0.00689637462198475,0.0206506331285567,0.000142448268537383
1.26,0.368472445362102,-0.0612200320657142,1.5,0.651059560913406,-0.0586363897158513,3.94737442253908e-17,0.999770302026524,-0.00714891064529986,0.0202043408741363,0.000144472212530822
1.27,0.375002706712256,-0.0617992997577945,1.5,0.654977957663003,-0.0572088883910285,3.86824142489836e-17,0.999777469845379,-0.00740179141380638,0.0197535537578494,0.000146244228347759
1.28,0.381571708059537,-0.0623640445367391,1.5,0.658807418475836,-0.0557317984598652,3.78945739450406e-17,0.999784452688502,-0.0076549499704638,0.0192983955357506,0.000147760101629046
1.29,0.388178555829233,-0.0629137702792369,1.5,0.662547104337709,-0.0542050746345661,3.71102226702092e-17,0.9997912425772,-0.00790831931268191,0.0188389900435866,0.000149015856959374
1.3,0.394822348178124,-0.063447980473951,1.5,0.666196200560564,-0.0526286845978006,3.63293597775628e-17,0.999797831771734,-0.00816183239429758,0.018375461196326,0.00015000776125565
1.31,0.401502175237738,-0.0639661783512239,1.5,0.669753916782471,-0.0510026090027013,3.55519846166011e-17,0.999804212776828,-0.00841542212764315,0.0179079329875379,0.00015073232698742
1.32,0.408217119357615,-0.0644678670127814,1.5,0.673219486967638,-0.0493268414728654,3.47780965332504e-17,0.999810378346967,-0.00866902138570283,0.0174365294886225,0.000151186315228316
1.33,0.414966255348567,-0.0649525495614378,1.5,0.676592169406405,-0.0476013886023542,3.40076948698631e-17,0.999816321491509,-0.00892256300435279,0.016961374847894,0.000151366738537548
1.34,0.421748650725941,-0.0654197292308002,1.5,0.679871246715245,-0.0458262699556933,3.32407789652179e-17,0.999822035479599,-0.00917597978468082,0.0164825932895215,0.000151270863670469
1.35,0.428563365952878,-0.0658689095149733,1.5,0.683056025836764,-0.0440015180678721,3.24773481545199e-17,0.999827513844877,-0.00942920449538109,0.0160003091123299,0.000150896214117264
1.36,0.435409454683578,-0.0662995942982641,1.5,0.686145838039702,-0.042127178444344,3.17174017694005e-17,0.999832750389989,-0.00968216987521984,0.0155146466884638,0.000150240572468877
1.37,0.442285964006557,-0.0667112879848865,1.5,0.689140038918934,-0.0402033095610269,3.09609391379175e-17,0.999837739190904,-0.00993480863556727,0.0150257304619186,0.000149301982609272
1.38,0.449191934687911,-0.0671034956286655,1.5,0.692038008395467,-0.0382299828643026,3.02079595845548e-17,0.999842474601019,-0.0101870534629912,0.0145336849469426,0.000148078751733221
1.39,0.456126401414578,-0.0674757230627427,1.5,0.694839150716442,-0.0362072827710174,2.94584624302229e-17,0.999846951255064,-0.0104388370219076,0.0140386347263131,0.000146569452188778
1.4,0.463088393037596,-0.0678274770292805,1.5,0.697542894455132,-0.0341353066684807,2.87124469922585e-17,0.999851164072812,-0.0106900919572835,0.0135407044494916,0.00014477292314371
1.41,0.470076932815368,-0.0681582653091663,1.5,0.700148692510945,-0.0320141649144673,2.79699125844244e-17,0.999855108262569,-0.0109407508973872,0.0130400188306604,0.000142688272075146
1.42,0.477091038656921,-0.0684675968517178,1.5,0.702656022109423,-0.0298439808372152,2.72308585169101e-17,0.999858779324475,-0.0111907464565813,0.0125367026466474,0.000140314876081769
1.43,0.484129723365168,-0.0687549819043877,1.5,0.705064384802238,-0.0276248907354267,2.64952840963312e-17,0.999862173053586,-0.0114400112381525,0.012030880734741,0.000137652383017928
1.44,0.49119199488017,-0.0690199321424674,1.5,0.707373306467202,-0.0253570438782687,2.57631886257296e-17,0.999865285542756,-0.0116884778371751,0.0115226779904012,0.000134700712449078
1.45,0.498276856522396,-0.0692619607987927,1.5,0.709582337308253,-0.0230406025053714,2.50345714045736e-17,0.999868113185313,-0.0119360788434008,0.0110122193648704,0.000131460056428019
1.46,0.505383307235986,-0.0694805827934481,1.5,0.711691051855468,-0.0206757418268298,2.43094317287578e-17,0.999870652677519,-0.0121827468441716,0.0104996298626899,0.000127930880091458
1.47,0.512510341832011,-0.0696753148634713,1.5,0.713699048965055,-0.0182626500232027,2.35877688906031e-17,0.999872901020829,-0.0124284144273498,0.00998503453912528,0.000124113922076447
1.48,0.519656951231733,-0.0698456756925574,1.5,0.715605951819356,-0.0158015282455132,2.28695821788567e-17,0.999874855523939,-0.0126730141842598,0.009468558497507,0.000120010194756345
1.49,0.526822122709872,-0.0699911860407651,1.5,0.717411407926847,-0.0132925906152483,2.21548708786922e-17,0.999876513804619,-0.0129164787126371,0.00895032688649063,0.000115620984295957
1.5,0.53400484013786,-0.0701113688742192,1.5,0.719115089122135,-0.0107360642243592,2.14436342717095e-17,0.999877873791343,-0.0131587406195785,0.00843046489724144,0.000110947850525605
