0,-1,-1,0,0,0,0,0,0,5.87307980026708e-15,5.87307980026708e-15,0,1.34658550819212,5.95141291888731,2.08969222344652,-5.87201662052685,-27.4496129390476,-9.62459413551216
0.01,-0.999999778006908,-0.999999019491035,3.44290456046919e-07,0,6.63550299185867e-05,0.000293017785575405,0.000102889845330889,0,0.0131740238291219,0.058150478590206,0.0204194258001489,1.28839621545292,5.67956580398038,1.99456626382919,-5.76584192730008,-26.9198100423255,-9.40059778795356
0.02,-0.9999982434163,-0.999992246367386,2.72268966061876e-06,0,0.000261558529273707,0.00115403630179038,0.000405254983406992,0,0.0257714634655094,0.113608976176175,0.0398987918215023,1.2312686696462,5.41301671804088,1.90168026768744,-5.65966723407399,-26.390007145604,-9.17660144039496
0.03,-0.999994136395737,-0.999974134337793,9.08332087947384e-06,0,0.000579897743483694,0.00255640064004998,0.000897806814614137,0,0.0378029363784701,0.166428473047564,0.0584604976988163,1.17520287077136,5.15176566106822,1.81103423502129,-5.55349254084743,-25.8602042488821,-8.95260509283636
0.04,-0.999986253709445,-0.999939401011065,2.12825413639665e-05,0,0.00101576609266318,0.00447398569465906,0.00157148073568571,0,0.04927906003739,0.216661949494109,0.0761269430668467,1.12019881882912,4.89581263306311,1.72262816583072,-5.44731784762123,-25.3304013521605,-8.72860874527775
0.05,-0.999973447656581,-0.999883022598055,4.10871823145228e-05,0,0.00156366317161586,0.00688119616281502,0.00241743613970265,0,0.0602104519115103,0.264362385805401,0.0929205275603493,1.06625651381905,4.64515763402512,1.63646206011573,-5.34114315439468,-24.8005984554386,-8.50461239771915
0.06,-0.999954625009479,-0.99980022861363,7.01767888441159e-05,0,0.00221819474984126,0.00975296654461461,0.00342705641609345,0,0.0706077294702202,0.309582762271178,0.10886365081408,1.01337595574125,4.39980066395436,1.55253591787633,-5.2349684611678,-24.2707955587163,-8.28061605016055
0.07,-0.999928745951903,-0.999686496578641,0.000110145859941742,0,0.00297407277153289,0.013064761143052,0.00459194895063419,0,0.0804815101827826,0.352376059181052,0.123978712462795,0.961557144595632,4.15974172285073,1.47084973911252,-5.12879376794134,-23.7409926619945,-8.05661970260194
0.08,-0.999894823017304,-0.999537546721894,0.000162506088435895,0,0.00382611535557488,0.0167925740640156,0.00590394512544848,0,0.0898424115185658,0.392795256824742,0.138288112141249,0.910800080382301,3.92498081071435,1.3914035238243,-5.02261907471492,-23.2111897652727,-7.83262335504334
0.09,-0.999851920027069,-0.999349336682123,0.000228688600958044,0,0.00476924679554598,0.0209129292162918,0.00735510031900749,0,0.0987010509468837,0.43089333549191,0.151814249484199,0.861104763101427,3.69551792754537,1.31419727201165,-4.91644438148801,-22.6813868685505,-7.60862700748474
0.1,-0.999799151028776,-0.999118056209959,0.000310046197906107,0,0.00579849755971833,0.0254028803115639,0.00893769390612996,0,0.107068045937037,0.466723275472208,0.164579524126401,0.812471192752705,3.4713530733435,1.2392309836746,-4.81026968826159,-22.1515839718287,-7.38463065992614
