0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52312042048952,-3.35112720320539,1.75621877592565
0.01,1.04331850455218e-09,-1.38504911969254e-09,7.28151458918959e-10,0,4.16529234755695e-07,-5.52894259712712e-07,2.90899947129244e-07,0,0.000124559686894119,-0.000165305583831662,8.70896659196036e-05,0.0247523039657882,-0.0328360391334716,0.0173458058962528,2.42734037266813,-3.21608062348892,1.71294240332492
0.02,1.65653893424064e-08,-2.1980723808792e-08,1.1592721512569e-08,0,3.30030719543843e-06,-4.37813855112954e-06,2.31277411950038e-06,0,0.000491853411055052,-0.000652219230012216,0.000345473572171699,0.0485468074533626,-0.0643216124697785,0.0342588480664984,2.33156032484674,-3.08103404377246,1.66966603072419
0.03,8.32157682231381e-08,-1.10365849868923e-07,5.83960371423259e-08,0,1.10307842308056e-05,-1.46242902078812e-05,7.75692673413796e-06,0,0.00109230316770066,-0.00144723628057002,0.000770824081496214,0.071383510462723,-0.0944567200089207,0.0507391265107367,2.23578027702534,-2.94598746405599,1.62638965812347
0.04,2.6095961410479e-07,-3.45929593539437e-07,1.83637085636807e-07,0,2.58916306417934e-05,-3.43048599838819e-05,1.82713856354658e-05,0,0.0019163309520488,-0.00253685207753342,0.00135881355663308,0.0932624129938694,-0.123241361750898,0.0667866412289678,2.14000022920395,-2.81094088433953,1.58311328552274
0.05,6.32119888715658e-07,-8.37520995700241e-07,4.46078750865865e-07,0,5.00707366815163e-05,-6.62983120533293e-05,3.54609022953071e-05,0,0.00295435875931733,-0.00390756196293077,0.00210511436032221,0.114183515046802,-0.150675537695711,0.0824013922211915,2.04422018138256,-2.67589430462306,1.53983691292202
0.06,1.30041955607608e-06,-1.72209850607464e-06,9.20315049554578e-07,0,8.56602125552676e-05,-0.000113348064010705,6.08869518128841e-05,0,0.00419680858472412,-0.00554586127879043,0.00300539885530355,0.134146816621521,-0.17675924784336,0.0975833794874081,1.94844013356117,-2.54084772490659,1.49656054032129
0.07,2.39002378202021e-06,-3.16337951743217e-06,1.69633836755725e-06,0,0.000134656388420519,-0.000178062486870773,9.60677329148185e-05,0,0.00563410242348703,-0.00743824536714074,0.00405533940431702,0.153152317718025,-0.201492492193843,0.112332603027617,1.85266008573977,-2.40580114519013,1.45328416772056
0.08,4.04458213371783e-06,-5.35048989979144e-06,2.87910669613139e-06,0,0.000198959814386921,-0.000262914905068583,0.000142478167955131,0,0.00725666227082392,-0.00957120957001007,0.00525060837010254,0.171200018336316,-0.224875270747162,0.126649062841819,1.75688003791838,-2.27075456547366,1.41000779511984
0.09,6.42627077919611e-06,-8.49661353462293e-06,4.58811086821171e-06,0,0.000280375260516303,-0.000370243596459466,0.000201549902915242,0,0.00905491012195264,-0.0119312492294268,0.00658687811540004,0.188289918476393,-0.246907583503316,0.140532758930014,1.66109999009699,-2.1357079857572,1.36673142251911
0.1,9.7148346868614e-06,-1.28376418490519e-05,6.95694179468414e-06,0,0.000380611716822673,-0.000502251792319037,0.000274671307403972,0,0.0110192679720911,-0.0145048596874192,0.00805982100294946,0.204422018138256,-0.267589430462306,0.153983691292202,1.5653199422756,-2.00066140604073,1.32345504991838
0.11,1.4106629825021e-05,-1.86308233500612e-05,1.01328577006598e-05,0,0.000501282393272217,-0.000661007677343197,0.000363187474657538,0,0.0131401578164571,-0.0172785362860157,0.00966510939549072,0.219596317321905,-0.286920811624131,0.167001859928382,1.46953989445421,-1.86561482632426,1.28017867731766
0.12,1.98136653614051e-05,-2.61534131586939e-05,1.42763513617489e-05,0,0.000643904719783299,-0.000848444389648126,0.000468400221539559,0,0.0154080016502685,-0.0202387743672446,0.0113984156557637,0.23381281602734,-0.304901726988791,0.179587264838555,1.37375984663281,-1.7305682466078,1.23690230471693
0.13,2.70626458626882e-05,-3.57013225442567e-05,1.9560717340335e-05,0,0.000809900346226464,-0.00106636002077029,0.000591568088541052,0,0.0178132214687431,-0.0233720692731343,0.0132554121465085,0.247071514254561,-0.321532176556287,0.19173990602272,1.27797979881142,-1.59552166689133,1.1936259321162
