0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0.00606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0.0121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0,0,0.0181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0,0.0242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07,0,0,0.0424242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0.0484848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,0,0,0.0545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0,0,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13,0,0,0.0787878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14,0,0,0.0848484848484849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16,0,0,0.096969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0.103030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18,0,0,0.109090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19,0,0,0.115151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21,0,0,0.127272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23,0,0,0.139393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24,0,0,0.145454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0.151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26,0,0,0.157575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27,0,0,0.163636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28,0,0,0.16969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29,0,0,0.175757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0,0,0.187878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32,0,0,0.193939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34,0,0,0.206060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0.212121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36,0,0,0.218181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,0,0,0.224242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38,0,0,0.23030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39,0,0,0.236363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0.242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41,0,0,0.248484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42,0,0,0.254545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43,0,0,0.260606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46,0,0,0.278787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47,0,0,0.284848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48,0,0,0.290909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49,0,0,0.296969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0.303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51,0,0,0.309090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52,0,0,0.315151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53,0,0,0.321212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.54,0,0,0.327272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56,0,0,0.339393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57,0,0,0.345454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.58,0,0,0.351515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59,0,0,0.357575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.61,0,0,0.36969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,0,0,0.375757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63,0,0,0.381818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64,0,0,0.387878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0,0,0.393939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67,0,0,0.406060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.68,0,0,0.412121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69,0,0,0.418181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0,0,0.424242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.71,0,0,0.43030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72,0,0,0.436363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.73,0,0,0.442424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74,0,0,0.448484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76,0,0,0.460606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77,0,0,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78,0,0,0.472727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79,0,0,0.478787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0,0,0.484848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.81,0,0,0.490909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.82,0,0,0.496969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0,0,0.503030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84,0,0,0.509090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85,0,0,0.515151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86,0,0,0.521212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.87,0,0,0.527272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89,0,0,0.539393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,0,0,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91,0,0,0.551515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92,0,0,0.557575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93,0,0,0.563636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94,0,0,0.56969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,0,0,0.575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96,0,0,0.581818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97,0,0,0.587878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98,0,0,0.593939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01,0,0,0.612121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0,0,0.618181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03,0,0,0.624242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04,0,0,0.63030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,0,0,0.636363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06,0,0,0.642424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07,0,0,0.648484848484848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08,0,0,0.654545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09,0,0,0.660606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11,0,0,0.672727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12,0,0,0.678787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13,0,0,0.684848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14,0,0,0.690909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15,0,0,0.696969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16,0,0,0.703030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17,0,0,0.709090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18,0,0,0.715151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19,0,0,0.721212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0.727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21,0,0,0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22,0,0,0.739393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23,0,0,0.745454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.24,0,0,0.751515151515151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0,0,0.757575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26,0,0,0.763636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27,0,0,0.76969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28,0,0,0.775757575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29,0,0,0.781818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,0,0,0.787878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31,0,0,0.793939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.33,0,0,0.806060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34,0,0,0.812121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35,0,0,0.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.36,0,0,0.824242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0,0,0.83030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.38,0,0,0.836363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.39,0,0,0.842424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,0,0,0.848484848484849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.41,0,0,0.854545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.42,0,0,0.860606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43,0,0,0.866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44,0,0,0.872727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45,0,0,0.878787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46,0,0,0.884848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47,0,0,0.890909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48,0,0,0.896969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
